CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,43,996,2024,1,5,,N,1150.1,V,1152.6,V,1161.4,V,1163.0,V,1163.0,V,1163.5,V,1150.0,V,1152.1,V,1161.5,V,1163.0,V,1163.0,V,1163.0,V,1163.5,V,1153.4,V,1157.0,V,1162.9,V,1163.0,V,1163.1,V,1164.1,V,1166.6,V,1169.7,V,1172.0,V,1173.9,V
8,Barcelona,19,Barcelona,43,996,2024,1,6,1174.8,V,1175.0,V,1175.0,V,1175.0,V,1175.0,V,1175.0,V,1175.0,V,1167.8,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.1,V,1163.7,V,1166.0,V,1172.0,V,1174.8,V,1175.0,V,1175.0,V,1175.0,V
8,Barcelona,19,Barcelona,43,996,2024,1,7,1175.2,V,1176.3,V,1178.0,V,1180.9,V,1182.7,V,1184.4,V,1185.8,V,1186.8,V,1187.0,V,1187.0,V,1187.0,V,1187.0,V,1187.0,V,1187.0,V,1187.0,V,1187.0,V,1187.0,V,1160.2,V,1138.0,V,1138.0,V,1139.0,V,1144.6,V,1148.3,V,1149.7,V
8,Barcelona,19,Barcelona,43,996,2024,1,8,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1151.6,V,1161.2,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.2,V,1166.8,V,1147.6,V,1163.0,V,1163.5,V,1171.7,V,1175.0,V,1175.0,V,1147.7,V
8,Barcelona,19,Barcelona,43,996,2024,1,9,1150.2,V,1154.7,V,1162.2,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.7,V,1170.7,V,1175.0,V,1175.0,V,1175.0,V,1175.1,V,1160.2,V,1150.0,V,1150.1,V,1152.2,V,1157.6,V,1162.6,V,1163.0,V,1163.0,V,1164.6,V,1170.0,V,1174.4,V
8,Barcelona,19,Barcelona,43,996,2024,1,10,1140.0,V,1150.0,V,1152.7,V,1158.9,V,1162.3,V,1163.0,V,1163.0,V,1163.1,V,1168.1,V,1174.4,V,1164.1,V,1149.9,V,1150.0,V,1150.4,V,1156.3,V,1162.8,V,1163.0,V,1163.0,V,1141.0,V,1150.0,V,1150.1,V,1150.1,V,1153.9,V,1162.9,V
8,Barcelona,19,Barcelona,43,996,2024,1,11,1163.0,V,1163.6,V,1167.4,V,1158.6,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.5,V,1167.0,V,1172.9,V,1174.8,V,1175.0,V,1175.0,V,1175.0,V,1175.0,V,1145.8,V,1126.0,V,1129.0,V,1136.1,V,1138.0,V,1138.0,V,1138.0,V,1139.2,V
8,Barcelona,19,Barcelona,43,996,2024,1,12,,N,1150.0,V,1150.0,V,1150.0,V,1150.1,V,1151.1,V,1154.1,V,1159.0,V,1162.1,V,1163.0,V,1163.0,V,1163.8,V,1164.4,V,1163.0,V,1163.8,V,1168.9,V,1174.2,V,1175.0,V,1175.0,V,1145.6,V,1150.0,V,1150.0,V,1152.5,V,1159.1,V
8,Barcelona,19,Barcelona,43,996,2024,1,13,1162.9,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.2,V,1166.6,V,1172.5,V,1175.0,V,1175.0,V,1145.3,V,1138.0,V,1138.2,V,1144.2,V,1149.8,V,1150.0,V,1150.0,V,1150.0,V,1150.1,V,1155.1,V,1149.3,V,1162.9,V,1163.2,V,1166.5,V
8,Barcelona,19,Barcelona,43,996,2024,1,14,1174.2,V,1175.0,V,1175.0,V,1175.6,V,1180.5,V,1184.3,V,1186.3,V,1187.0,V,1156.7,V,1150.0,V,1150.0,V,1150.0,V,1150.2,V,1154.7,V,1162.1,V,1163.0,V,1163.0,V,1163.2,V,1164.4,V,1167.1,V,1171.5,V,1173.7,V,1174.9,V,1175.0,V
8,Barcelona,19,Barcelona,43,996,2024,1,15,1175.0,V,1175.0,V,1155.0,V,1150.0,V,1150.0,V,1150.9,V,1157.0,V,1162.4,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.3,V,1164.6,V,1167.7,V,1173.5,V,1161.1,V,1163.0,V,1163.0,V,1163.8,V,1169.4,V,1174.6,V,1175.0,V,1175.4,V
8,Barcelona,19,Barcelona,43,996,2024,1,16,1141.4,V,1159.2,V,1162.7,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,,N,,N,,N,,N,,N,1163.0,V,1145.8,V,1142.8,V,1150.0,V,1150.7,V,1160.2,V,1132.5,V,1149.8,V,1150.2,V,1139.5,V,1148.5,V
8,Barcelona,19,Barcelona,43,996,2024,1,17,1150.8,V,1149.5,V,1142.0,V,1146.5,V,1149.2,V,1150.0,V,1150.0,V,1153.3,V,1162.9,V,1137.7,V,1138.3,V,1144.8,V,1149.6,V,1150.0,V,1150.0,V,1150.3,V,1153.8,V,1161.2,V,1163.0,V,1143.7,V,1149.9,V,1150.0,V,1150.0,V,1150.0,V
8,Barcelona,19,Barcelona,43,996,2024,1,18,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.8,V,1156.8,V,1161.9,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.5,V,1164.1,V,1150.0,V,1150.1,V,1151.8,V,1156.7,V
8,Barcelona,19,Barcelona,43,996,2024,1,19,,N,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1150.0,V,1151.0,V,1155.8,V,1161.5,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.8,V,1137.1,V,1138.1,V,1141.7,V,1148.7,V,1150.0,V,1150.0,V,1150.1,V
8,Barcelona,19,Barcelona,43,996,2024,1,20,1151.3,V,1156.6,V,1162.3,V,1163.0,V,1163.0,V,1163.0,V,1154.2,V,1160.6,V,1162.3,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.0,V,1163.2,V,1163.8,V,1166.3,V,1169.6,V,1173.8,V,1175.1,V,1175.1,V,1175.2,V,1154.8,V,1140.9,V
8,Barcelona,19,Barcelona,43,996,2024,1,21,1143.4,V,1147.8,V,1151.3,V,1152.8,V,1152.8,V,1152.9,V,1154.6,V,1157.9,V,1161.4,V,1164.1,V,1165.6,V,1165.9,V,1165.6,V,1165.4,V,1165.1,V,1166.1,V,1141.6,V,1143.3,V,1146.1,V,1149.6,V,1152.6,V,1155.1,V,1158.9,V,1163.0,V
8,Barcelona,19,Barcelona,43,996,2024,1,22,1165.2,V,1165.1,V,1164.7,V,1164.3,V,1164.2,V,1166.1,V,1170.2,V,1147.3,V,1144.7,V,1150.4,V,1152.6,V,1153.1,V,1153.2,V,1154.8,V,1157.3,V,1160.0,V,1161.1,V,1148.2,V,1137.8,V,1140.8,V,1142.2,V,1145.2,V,1147.9,V,1149.7,V
8,Barcelona,19,Barcelona,43,996,2024,1,23,1151.0,V,1152.7,V,1153.0,V,1153.8,V,1157.0,V,1160.2,V,1159.4,V,1165.9,V,1173.9,V,1162.5,V,1166.1,V,1166.9,V,1167.8,V,1168.8,V,1170.3,V,1171.2,V,1147.4,V,1145.6,V,1148.8,V,1151.7,V,1153.6,V,1157.8,V,1161.7,V,1143.0,V
8,Barcelona,19,Barcelona,43,996,2024,1,24,1156.8,V,1160.1,V,1162.8,V,1165.2,V,1166.1,V,1166.2,V,1167.2,V,1172.5,V,1166.8,V,1174.4,V,1171.2,V,1147.3,V,1152.7,V,1154.4,V,1157.5,V,1145.2,V,1152.8,V,1155.4,V,1161.3,V,1165.7,V,1140.8,V,1150.6,V,1156.7,V,1131.7,V
8,Barcelona,19,Barcelona,43,996,2024,1,25,1139.2,V,1141.7,V,1147.3,V,1151.1,V,1150.9,V,1149.2,V,1155.1,V,1146.6,V,1150.1,V,1149.8,V,1146.3,V,1153.6,V,1159.0,V,1150.9,V,1139.7,V,1141.2,V,1142.5,V,1144.9,V,1148.0,V,1131.7,V,1150.7,V,1141.1,V,1161.9,V,1143.4,V
8,Barcelona,19,Barcelona,43,996,2024,1,26,,N,1163.4,V,1152.3,V,1154.6,V,1155.4,V,1151.7,V,1161.4,V,1149.2,V,1156.8,V,1162.9,V,1154.4,V,1164.6,V,1165.6,V,1165.4,V,1165.9,V,1171.1,V,1175.0,V,1176.5,V,1176.5,V,1145.5,V,1158.2,V,1152.7,V,1159.9,V,1165.7,V
8,Barcelona,19,Barcelona,43,996,2024,1,27,1157.2,V,1165.0,V,1159.8,V,1165.4,V,1151.6,V,1139.7,V,1145.6,V,1151.3,V,1155.8,V,1164.8,V,1165.6,V,1172.0,V,1176.2,V,1176.3,V,1175.9,V,1143.6,V,1153.0,V,1157.5,V,1163.3,V,1165.4,V,1142.5,V,1155.9,V,1163.3,V,1165.2,V
8,Barcelona,19,Barcelona,43,996,2024,1,28,1150.9,V,1152.4,V,1154.6,V,1160.4,V,1164.4,V,1164.8,V,1150.9,V,1152.8,V,1152.8,V,1153.5,V,1154.7,V,1156.5,V,1157.7,V,1159.6,V,1160.9,V,1162.2,V,1163.2,V,1164.4,V,1165.3,V,1165.5,V,1165.5,V,1149.4,V,1141.2,V,1142.6,V
8,Barcelona,19,Barcelona,43,996,2024,1,29,1145.2,V,1147.1,V,1148.7,V,1151.0,V,1152.4,V,1153.0,V,1153.1,V,1153.4,V,1157.1,V,1161.3,V,1164.5,V,1149.3,V,1149.4,V,1152.2,V,1153.2,V,1155.5,V,1159.2,V,1163.6,V,1165.4,V,1165.7,V,1165.3,V,1165.2,V,1165.8,V,1141.7,V
8,Barcelona,19,Barcelona,43,996,2024,1,30,1144.6,V,1146.9,V,1149.5,V,1152.0,V,1152.9,V,1153.2,V,1155.2,V,1158.6,V,1164.1,V,1166.0,V,1166.2,V,1153.8,V,1134.6,V,1137.0,V,1138.7,V,1140.5,V,1141.2,V,1143.6,V,1146.8,V,1150.0,V,1152.5,V,1153.2,V,1154.6,V,1156.8,V
8,Barcelona,19,Barcelona,43,996,2024,1,31,1158.7,V,1159.9,V,1151.0,V,1152.5,V,1153.2,V,1154.5,V,1156.8,V,1159.0,V,1161.2,V,1163.5,V,,N,,N,,N,,N,1166.0,V,1167.3,V,1169.8,V,1172.5,V,1154.8,V,1153.3,V,1157.3,V,1163.0,V,1166.0,V,1166.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,1,3836.0,V,3825.0,V,3823.6,V,3814.0,V,3852.7,V,3849.0,V,3841.6,V,3836.0,V,3836.0,V,3836.0,V,3835.9,V,3834.1,V,3829.2,V,3853.2,V,3849.0,V,3849.0,V,3849.0,V,3848.2,V,3844.8,V,3837.6,V,3836.0,V,3846.0,V,3855.3,V,3849.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,2,3848.9,V,3845.7,V,3837.6,V,3836.0,V,3836.0,V,3836.0,V,3839.2,V,3849.7,V,3848.3,V,3837.6,V,3836.0,V,3836.0,V,3832.6,V,3824.4,V,3849.0,V,3848.8,V,3845.2,V,3839.6,V,3836.0,V,3835.9,V,3834.4,V,3827.8,V,3824.3,V,3824.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,3,3824.0,V,3850.5,V,3849.0,V,3849.0,V,3849.0,V,3848.9,V,3843.0,V,3836.1,V,3835.9,V,3826.2,V,3840.8,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.7,V,3833.0,V,3825.6,V,3839.0,V,3861.0,V,3859.4,V,3851.7,V,3849.1,V
8,Barcelona,19,Barcelona,43,997,2024,1,4,3849.0,V,3849.0,V,3848.9,V,3846.9,V,3850.9,V,3860.2,V,3850.7,V,3849.0,V,3842.5,V,3848.2,V,3860.2,V,3849.7,V,3849.0,V,3848.9,V,3846.0,V,3841.0,V,3851.7,V,3849.1,V,3849.0,V,3848.6,V,3845.0,V,3837.8,V,3836.0,V,3836.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,5,,N,3848.9,V,3846.4,V,3837.6,V,3836.0,V,3836.0,V,3835.5,V,3849.0,V,3846.9,V,3837.5,V,3836.0,V,3836.0,V,3836.0,V,3835.6,V,3845.6,V,3842.0,V,3836.1,V,3836.0,V,3836.0,V,3835.0,V,3832.4,V,3829.3,V,3827.1,V,3825.1,V
8,Barcelona,19,Barcelona,43,997,2024,1,6,3824.2,V,3824.0,V,3824.0,V,3824.0,V,3824.0,V,3824.0,V,3824.0,V,3831.2,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.3,V,3833.0,V,3827.0,V,3824.2,V,3824.0,V,3824.0,V,3824.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,7,3823.8,V,3822.7,V,3821.0,V,3818.1,V,3816.3,V,3814.6,V,3813.2,V,3812.2,V,3812.0,V,3812.0,V,3812.0,V,3812.0,V,3812.0,V,3812.0,V,3812.0,V,3812.0,V,3812.0,V,3838.8,V,3861.0,V,3861.0,V,3860.0,V,3854.4,V,3850.8,V,3849.4,V
8,Barcelona,19,Barcelona,43,997,2024,1,8,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3847.4,V,3837.9,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.9,V,3832.2,V,3839.7,V,3836.1,V,3835.5,V,3827.4,V,3824.0,V,3824.0,V,3838.6,V
8,Barcelona,19,Barcelona,43,997,2024,1,9,3848.9,V,3844.3,V,3836.8,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.3,V,3828.4,V,3824.0,V,3824.0,V,3824.0,V,3823.9,V,3838.8,V,3849.0,V,3848.9,V,3846.8,V,3841.4,V,3836.4,V,3836.0,V,3836.0,V,3834.4,V,3829.0,V,3824.6,V
8,Barcelona,19,Barcelona,43,997,2024,1,10,3859.0,V,3849.0,V,3846.3,V,3840.1,V,3836.7,V,3836.0,V,3836.0,V,3835.9,V,3831.0,V,3824.6,V,3834.9,V,3849.2,V,3849.0,V,3848.6,V,3842.7,V,3836.2,V,3836.0,V,3836.0,V,3771.9,V,3849.0,V,3849.0,V,3849.0,V,3845.1,V,3836.1,V
8,Barcelona,19,Barcelona,43,997,2024,1,11,3836.0,V,3835.4,V,3831.6,V,3840.4,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.5,V,3832.0,V,3826.1,V,3824.2,V,3824.0,V,3824.0,V,3824.0,V,3824.0,V,3853.2,V,3873.0,V,3870.0,V,3862.9,V,3861.0,V,3861.0,V,3861.0,V,3859.9,V
8,Barcelona,19,Barcelona,43,997,2024,1,12,,N,3849.0,V,3849.0,V,3849.0,V,3848.9,V,3847.9,V,3844.9,V,3840.0,V,3836.9,V,3836.0,V,3836.0,V,3836.0,V,3836.2,V,3836.0,V,3835.2,V,3830.1,V,3824.8,V,3824.0,V,3824.0,V,3844.1,V,3849.0,V,3849.0,V,3846.6,V,3839.9,V
8,Barcelona,19,Barcelona,43,997,2024,1,13,3836.1,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.9,V,3832.4,V,3826.5,V,3824.0,V,3824.0,V,3853.7,V,3861.0,V,3860.8,V,3854.8,V,3849.2,V,3849.0,V,3849.0,V,3849.0,V,3848.9,V,3844.0,V,3838.5,V,3836.1,V,3835.8,V,3832.5,V
8,Barcelona,19,Barcelona,43,997,2024,1,14,3824.8,V,3824.0,V,3824.0,V,3823.4,V,3818.5,V,3814.7,V,3812.7,V,3812.1,V,3842.3,V,3849.0,V,3849.0,V,3849.0,V,3848.9,V,3844.3,V,3836.9,V,3836.0,V,3836.0,V,3835.9,V,3834.6,V,3831.9,V,3827.5,V,3825.3,V,3824.1,V,3824.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,15,3824.0,V,3824.0,V,3844.0,V,3849.0,V,3849.0,V,3848.1,V,3842.0,V,3836.6,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.8,V,3834.4,V,3831.3,V,3825.5,V,3837.9,V,3836.0,V,3836.0,V,3835.2,V,3829.6,V,3824.4,V,3824.0,V,3823.6,V
8,Barcelona,19,Barcelona,43,997,2024,1,16,3848.5,V,3839.8,V,3836.3,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,,N,,N,,N,,N,,N,3836.0,V,3841.0,V,3856.3,V,3849.0,V,3848.3,V,3838.8,V,3856.6,V,3849.2,V,3848.9,V,3847.5,V,3850.5,V
8,Barcelona,19,Barcelona,43,997,2024,1,17,3848.2,V,3849.5,V,3857.0,V,3852.5,V,3849.8,V,3849.0,V,3849.0,V,3845.7,V,3836.1,V,3861.3,V,3860.7,V,3854.2,V,3849.4,V,3849.0,V,3849.0,V,3848.8,V,3845.2,V,3837.8,V,3836.0,V,3842.6,V,3849.1,V,3849.0,V,3849.0,V,3849.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,18,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3848.2,V,3842.2,V,3837.2,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.5,V,3845.9,V,3849.0,V,3848.9,V,3847.3,V,3840.9,V
8,Barcelona,19,Barcelona,43,997,2024,1,19,,N,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3849.0,V,3848.0,V,3843.2,V,3837.6,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.2,V,3862.0,V,3860.9,V,3857.3,V,3850.4,V,3849.0,V,3849.0,V,3848.9,V
8,Barcelona,19,Barcelona,43,997,2024,1,20,3847.7,V,3842.4,V,3836.7,V,3836.0,V,3836.0,V,3836.0,V,3844.9,V,3838.4,V,3836.8,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3836.0,V,3835.8,V,3835.3,V,3832.8,V,3829.5,V,3825.3,V,3824.0,V,3824.0,V,3824.0,V,3830.7,V,3861.2,V
8,Barcelona,19,Barcelona,43,997,2024,1,21,3858.7,V,3854.2,V,3850.6,V,3849.2,V,3849.0,V,3848.6,V,3846.8,V,3843.3,V,3839.9,V,3837.5,V,3836.2,V,3836.0,V,3836.0,V,3836.0,V,3835.9,V,3834.8,V,3859.9,V,3858.8,V,3856.1,V,3852.4,V,3849.5,V,3847.1,V,3843.3,V,3839.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,22,3836.4,V,3836.0,V,3836.0,V,3836.0,V,3835.5,V,3833.3,V,3829.1,V,3854.0,V,3857.2,V,3851.5,V,3849.3,V,3849.0,V,3848.5,V,3846.5,V,3843.1,V,3840.5,V,3839.4,V,3852.1,V,3864.4,V,3861.4,V,3860.1,V,3856.9,V,3854.3,V,3852.4,V
8,Barcelona,19,Barcelona,43,997,2024,1,23,3851.2,V,3849.5,V,3849.0,V,3848.1,V,3844.8,V,3841.3,V,3842.4,V,3835.7,V,3827.4,V,3839.7,V,3836.0,V,3835.1,V,3834.3,V,3833.4,V,3831.8,V,3830.9,V,3842.0,V,3856.4,V,3853.2,V,3850.4,V,3848.6,V,3844.2,V,3840.3,V,3846.8,V
8,Barcelona,19,Barcelona,43,997,2024,1,24,3845.3,V,3841.9,V,3839.5,V,3837.1,V,3836.1,V,3836.0,V,3834.9,V,3829.4,V,3835.3,V,3827.3,V,3830.6,V,3854.7,V,3849.4,V,3847.7,V,3844.6,V,3846.0,V,3849.2,V,3846.6,V,3840.8,V,3836.4,V,3849.2,V,3851.4,V,3845.4,V,3859.5,V
8,Barcelona,19,Barcelona,43,997,2024,1,25,3862.7,V,3860.5,V,3854.9,V,3851.0,V,3851.0,V,3852.8,V,3846.7,V,3854.8,V,3851.9,V,3851.7,V,3855.6,V,3848.4,V,3843.1,V,3850.9,V,3862.3,V,3860.9,V,3859.6,V,3857.1,V,3854.0,V,3870.2,V,3851.2,V,3860.4,V,3839.3,V,3857.8,V
8,Barcelona,19,Barcelona,43,997,2024,1,26,,N,3836.6,V,3848.2,V,3846.3,V,3845.5,V,3849.9,V,3839.7,V,3853.0,V,3845.0,V,3838.6,V,3847.7,V,3837.2,V,3836.0,V,3836.0,V,3835.4,V,3830.1,V,3826.0,V,3824.2,V,3824.0,V,3844.7,V,3843.7,V,3836.4,V,3842.2,V,3835.5,V
8,Barcelona,19,Barcelona,43,997,2024,1,27,3844.6,V,3836.1,V,3841.8,V,3835.7,V,3849.6,V,3862.3,V,3856.6,V,3850.7,V,3845.9,V,3836.1,V,3835.6,V,3829.2,V,3824.5,V,3824.0,V,3823.9,V,3842.2,V,3848.9,V,3844.3,V,3838.4,V,3836.0,V,3851.8,V,3846.2,V,3838.4,V,3836.0,V
8,Barcelona,19,Barcelona,43,997,2024,1,28,3851.0,V,3849.8,V,3847.4,V,3841.1,V,3836.6,V,3836.1,V,3850.8,V,3849.0,V,3849.0,V,3848.4,V,3847.3,V,3845.5,V,3844.1,V,3842.1,V,3840.4,V,3839.1,V,3838.2,V,3837.0,V,3836.3,V,3836.0,V,3836.0,V,3840.9,V,3860.9,V,3859.5,V
8,Barcelona,19,Barcelona,43,997,2024,1,29,3856.8,V,3855.0,V,3853.4,V,3851.0,V,3849.7,V,3849.0,V,3849.0,V,3848.4,V,3844.8,V,3840.6,V,3837.4,V,3852.4,V,3852.7,V,3849.8,V,3848.8,V,3846.4,V,3842.8,V,3838.2,V,3836.3,V,3836.0,V,3836.0,V,3836.0,V,3835.8,V,3849.8,V
8,Barcelona,19,Barcelona,43,997,2024,1,30,3857.2,V,3855.0,V,3852.6,V,3850.1,V,3849.1,V,3848.9,V,3846.9,V,3843.5,V,3837.9,V,3836.0,V,3835.8,V,3848.2,V,3867.7,V,3865.4,V,3863.2,V,3861.5,V,3860.6,V,3858.4,V,3855.2,V,3852.1,V,3849.6,V,3848.8,V,3847.5,V,3845.4,V
8,Barcelona,19,Barcelona,43,997,2024,1,31,3843.4,V,3842.3,V,3851.0,V,3849.5,V,3849.0,V,3847.6,V,3845.4,V,3843.0,V,3840.9,V,3838.8,V,,N,,N,,N,,N,3835.4,V,3834.2,V,3831.6,V,3828.8,V,3846.8,V,3848.7,V,3844.8,V,3839.2,V,3836.1,V,3836.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,1,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,2,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,3,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,4,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,5,,N,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,6,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,7,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,8,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,9,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.1,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,10,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.1,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.1,V,4999.1,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,11,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,12,,N,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.9,V,5000.5,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
8,Barcelona,19,Barcelona,43,998,2024,1,13,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V,4999.0,V
